__v,_id,lessonId,presence,price.amount,price.sub,studentId
0,63c13897338b2d7030b645bf,623753832edc9650dbfd0cdb,true,800,false,619beb08608beccf9c805535
0,63c13897338b2d7030b645c1,62377b942edc9650dbfd0dda,true,800,false,619bf8de608beccf9c805650
0,63c13897338b2d7030b645c3,623786e32edc9650dbfd0e0b,true,800,false,619bd9a9608beccf9c80550f
0,63c13897338b2d7030b645c5,623786ec2edc9650dbfd0e20,true,800,false,61b4c60952138653eadae0ed
0,63c13897338b2d7030b645c7,623786f12edc9650dbfd0e35,true,800,false,62037e2289629798e1361649
0,63c13897338b2d7030b645c9,623786fd2edc9650dbfd0e4a,true,800,false,619bd947608beccf9c8054f3
0,63c13898338b2d7030b645cb,623787052edc9650dbfd0e5f,true,800,false,619c9f30608beccf9c8057aa
0,63c13898338b2d7030b645cd,623787052edc9650dbfd0e5f,true,,,619c9f39608beccf9c8057ae
0,63c13898338b2d7030b645cf,6237870e2edc9650dbfd0e7c,true,800,false,621dec3f89629798e136b5bc
0,63c13898338b2d7030b645d1,62381eb22edc9650dbfd0f41,true,800,false,619bf763608beccf9c8055f5
0,63c13898338b2d7030b645d3,62381eba2edc9650dbfd0f56,true,800,false,619bf763608beccf9c8055f5
0,63c13898338b2d7030b645d5,62381ec42edc9650dbfd0f6b,true,800,false,619bf763608beccf9c8055f5
0,63c13898338b2d7030b645d7,623839122edc9650dbfd1029,true,800,false,619bd780608beccf9c805481
0,63c13898338b2d7030b645d9,623885a42edc9650dbfd1115,true,800,false,619bd6d4608beccf9c80544c
0,63c13898338b2d7030b645db,623885fa2edc9650dbfd113f,true,800,false,61eeb4f4bca7bf839d4c3f74
0,63c13898338b2d7030b645dd,6238915c2edc9650dbfd116c,true,800,false,619bebe0608beccf9c80557a
0,63c13898338b2d7030b645df,623897012edc9650dbfd1256,true,800,false,619bec4d608beccf9c80559f
0,63c13899338b2d7030b645e1,62389d2c2edc9650dbfd1283,true,800,false,619beb54608beccf9c805547
0,63c13899338b2d7030b645e3,62389da62edc9650dbfd12b0,true,,,622f791f89629798e1370e5f
0,63c13899338b2d7030b645e5,6238a3152edc9650dbfd12e1,true,800,false,619beb98608beccf9c80555e
0,63c13899338b2d7030b645e7,6238a9cc2edc9650dbfd12fa,true,800,false,61c166e2538ed6e2bb41643c
0,63c13899338b2d7030b645e9,6238aaa02edc9650dbfd133b,true,800,false,61c16602538ed6e2bb416426
0,63c13899338b2d7030b645eb,6238aaa42edc9650dbfd1350,true,800,false,621c6c9f89629798e136a97a
0,63c13899338b2d7030b645ed,6238ac102edc9650dbfd137d,true,800,false,61f02641bca7bf839d4c4ba0
0,63c13899338b2d7030b645ef,6238ac2a2edc9650dbfd1392,true,800,false,6201e61989629798e1360cc5
0,63c1389a338b2d7030b645f1,6238ac972edc9650dbfd13ab,true,,,619cd525608beccf9c805907
0,63c1389a338b2d7030b645f3,6238ae182edc9650dbfd13d9,true,800,false,61f809ee89629798e135d536
0,63c1389a338b2d7030b645f5,6238aee62edc9650dbfd1414,true,800,false,61fc0d9589629798e135f3ca
0,63c1389a338b2d7030b645f7,6238aeec2edc9650dbfd1437,true,800,false,619bf7a6608beccf9c805603
0,63c1389a338b2d7030b645f9,6238b21a2edc9650dbfd1464,true,800,false,61eeb5efbca7bf839d4c3ff1
0,63c1389a338b2d7030b645fb,6238c40e2edc9650dbfd1529,true,800,false,619beb1e608beccf9c805540
0,63c1389a338b2d7030b645fd,6238c4132edc9650dbfd153e,true,800,false,619beb1e608beccf9c805540
0,63c1389a338b2d7030b645ff,6238c4182edc9650dbfd1553,true,800,false,619beb1e608beccf9c805540
0,63c1389a338b2d7030b64601,6238c42e2edc9650dbfd1568,true,800,false,61adc8f9de8e61d3fc6f9844
0,63c1389a338b2d7030b64603,6238c4322edc9650dbfd157d,true,800,false,61adc8f9de8e61d3fc6f9844
0,63c1389a338b2d7030b64605,6238c4382edc9650dbfd1592,true,800,false,61adc8f9de8e61d3fc6f9844
0,63c1389b338b2d7030b64607,6238c45b2edc9650dbfd15c0,true,800,false,619c935a608beccf9c8056f5
0,63c1389b338b2d7030b64609,6238c45f2edc9650dbfd15d5,true,800,false,619c935a608beccf9c8056f5
0,63c1389b338b2d7030b6460b,6238c4b62edc9650dbfd1606,true,800,false,619c8b3b608beccf9c8056be
0,63c1389b338b2d7030b6460d,6238c4b62edc9650dbfd1606,false,800,false,619c8b45608beccf9c8056c2
0,63c1389b338b2d7030b6460f,6238c4b82edc9650dbfd1613,true,800,false,619c9f30608beccf9c8057aa
0,63c1389b338b2d7030b64611,6238c4c12edc9650dbfd163d,true,800,false,6203e4d889629798e1361b31
0,63c1389b338b2d7030b64613,6238c4f92edc9650dbfd1687,true,800,false,619c8b3b608beccf9c8056be
0,63c1389b338b2d7030b64615,6238c4f92edc9650dbfd1687,false,800,false,619c8b45608beccf9c8056c2
0,63c1389b338b2d7030b64617,6238c5062edc9650dbfd16c2,true,800,false,619c8b3b608beccf9c8056be
0,63c1389b338b2d7030b64619,6238c5062edc9650dbfd16c2,true,800,false,619c8b45608beccf9c8056c2
0,63c1389b338b2d7030b6461b,62399e942edc9650dbfd1915,true,800,false,6230665f89629798e13711dd
0,63c1389c338b2d7030b6461d,62399f8a2edc9650dbfd1956,true,800,false,619bf725608beccf9c8055e7
0,63c1389c338b2d7030b6461f,62399f952edc9650dbfd196b,true,800,false,619cd4d4608beccf9c8058eb
0,63c1389c338b2d7030b64621,6239c6392edc9650dbfd19a5,true,800,false,61eeb5bfbca7bf839d4c3faa
0,63c1389c338b2d7030b64623,6239dff82edc9650dbfd19ce,true,800,false,619bf819608beccf9c80561f
0,63c1389c338b2d7030b64625,6239e4c62edc9650dbfd1a16,true,800,false,619beb87608beccf9c805557
0,63c1389c338b2d7030b64627,6239e90c2edc9650dbfd1a45,true,800,false,619bf62a608beccf9c8055b6
0,63c1389c338b2d7030b64629,6239e9102edc9650dbfd1a5a,false,800,false,619c93da608beccf9c805714
0,63c1389c338b2d7030b6462b,6239e9102edc9650dbfd1a5a,true,800,false,619c93e2608beccf9c805718
0,63c1389c338b2d7030b6462d,6239f28a2edc9650dbfd1ab5,true,800,false,61b8d782538ed6e2bb414756
0,63c1389c338b2d7030b6462f,6239f29e2edc9650dbfd1ae2,true,,,622f791f89629798e1370e5f
0,63c1389c338b2d7030b64631,6239f31f2edc9650dbfd1af7,true,800,false,61af99654f4e4a0f2645328c
0,63c1389c338b2d7030b64633,6239fb7e2edc9650dbfd1b52,true,,,619b8628608beccf9c8052b3
0,63c1389d338b2d7030b64635,6239fdb32edc9650dbfd1b7f,true,800,false,61f90e1d89629798e135ddd4
0,63c1389d338b2d7030b64637,6239ff7a2edc9650dbfd1bac,true,800,false,61e05a313c5be61d23aa2c95
0,63c1389d338b2d7030b64639,623a01352edc9650dbfd1bd5,true,800,false,61e969dcbca7bf839d4c263e
0,63c1389d338b2d7030b6463b,623a01392edc9650dbfd1bea,true,800,false,619cd513608beccf9c805900
0,63c1389d338b2d7030b6463d,623a01e72edc9650dbfd1c17,true,800,false,620fd4f789629798e1366b43
0,63c1389d338b2d7030b6463f,623ac5bf2edc9650dbfd1d5f,true,800,false,61b4c63352138653eadae0ff
0,63c1389d338b2d7030b64641,623ac5c32edc9650dbfd1d74,true,800,false,619cd4d4608beccf9c8058eb
0,63c1389d338b2d7030b64643,623b0e392edc9650dbfd1de0,true,800,false,619c9d07608beccf9c805767
0,63c1389d338b2d7030b64645,623b0e392edc9650dbfd1de0,true,800,false,619c9d11608beccf9c80576b
0,63c1389d338b2d7030b64647,623b358a2edc9650dbfd1ee7,true,800,false,623b355d2edc9650dbfd1ecf
0,63c1389d338b2d7030b64649,623b37ab2edc9650dbfd1f19,true,800,false,620bc8c989629798e1364e55
0,63c1389e338b2d7030b6464b,623b402e2edc9650dbfd1f42,true,800,false,623974412edc9650dbfd1847
0,63c1389e338b2d7030b6464d,623b40342edc9650dbfd1f5c,true,800,false,61b0ef6ee7eac23895a182b4
0,63c1389e338b2d7030b6464f,623b42fa2edc9650dbfd1fa1,true,800,false,61df9cdf3c5be61d23aa276d
0,63c1389e338b2d7030b64651,623b45f62edc9650dbfd1fec,true,800,false,61f90e4089629798e135dddd
0,63c1389e338b2d7030b64653,623b46142edc9650dbfd2016,true,800,false,619cd4e6608beccf9c8058f2
0,63c1389e338b2d7030b64655,623b468f2edc9650dbfd2043,true,,,619bd6ad608beccf9c80543c
0,63c1389f338b2d7030b64657,623b46962edc9650dbfd2058,true,800,false,61b8d7f7538ed6e2bb41477d
0,63c1389f338b2d7030b64659,623b4b3f2edc9650dbfd2085,true,800,false,619c9df6608beccf9c80577d
0,63c1389f338b2d7030b6465b,623b4b3f2edc9650dbfd2085,true,800,false,619c9e07608beccf9c805781
0,63c1389f338b2d7030b6465d,623b535d2edc9650dbfd20ba,true,800,false,619bf7a6608beccf9c805603
0,63c138a0338b2d7030b6465f,623b54442edc9650dbfd20e7,true,800,false,61eeb5efbca7bf839d4c3ff1
0,63c138a0338b2d7030b64661,623b55b12edc9650dbfd2100,true,800,false,6208e58e89629798e1363a54
0,63c138a0338b2d7030b64663,623b55f62edc9650dbfd2119,true,,,619bd705608beccf9c805462
0,63c138a0338b2d7030b64665,623b6b9c2edc9650dbfd2150,true,800,false,61adc8f9de8e61d3fc6f9844
0,63c138a0338b2d7030b64667,623b6ba02edc9650dbfd2165,true,800,false,619c935a608beccf9c8056f5
0,63c138a0338b2d7030b64669,623b6ba52edc9650dbfd217a,true,800,false,619beb1e608beccf9c805540
0,63c138a0338b2d7030b6466b,623b6ba82edc9650dbfd218f,true,800,false,619c8b3b608beccf9c8056be
0,63c138a0338b2d7030b6466d,623b6ba82edc9650dbfd218f,true,800,false,619c8b45608beccf9c8056c2
0,63c138a1338b2d7030b6466f,623b6c182edc9650dbfd21e9,true,800,false,619c8b45608beccf9c8056c2
0,63c138a1338b2d7030b64671,623b6c182edc9650dbfd21e9,false,800,false,619c8b3b608beccf9c8056be
0,63c138a1338b2d7030b64673,623b709a2edc9650dbfd2266,true,800,false,62037e3889629798e1361660
0,63c138a1338b2d7030b64675,623b94c92edc9650dbfd22a5,true,800,false,61f02641bca7bf839d4c4ba0
0,63c138a1338b2d7030b64677,623b94cf2edc9650dbfd22ba,true,800,false,61f18175bca7bf839d4c5482
0,63c138a2338b2d7030b64679,623b94d52edc9650dbfd22cf,true,800,false,61f181a5bca7bf839d4c548f
0,63c138a2338b2d7030b6467b,623b94da2edc9650dbfd22e4,true,800,false,6201e61989629798e1360cc5
0,63c138a2338b2d7030b6467d,623c7ea62edc9650dbfd24e2,true,800,false,61b8d782538ed6e2bb414756
0,63c138a2338b2d7030b6467f,623c81df2edc9650dbfd2519,false,800,false,619c9d07608beccf9c805767
0,63c138a2338b2d7030b64681,623c81df2edc9650dbfd2519,true,800,false,619c9d11608beccf9c80576b
0,63c138a2338b2d7030b64683,623c87c62edc9650dbfd2586,true,800,false,620bc8c989629798e1364e55
0,63c138a2338b2d7030b64685,623c88252edc9650dbfd25af,true,800,false,61e053293c5be61d23aa2bf2
0,63c138a2338b2d7030b64687,623c88292edc9650dbfd25c4,true,800,false,619bf8f8608beccf9c805657
0,63c138a3338b2d7030b64689,623c89252edc9650dbfd25ea,true,800,false,61c16602538ed6e2bb416426
0,63c138a3338b2d7030b6468b,623c892a2edc9650dbfd25ff,true,800,false,619bd780608beccf9c805481
0,63c138a3338b2d7030b6468d,623c8e2f2edc9650dbfd262c,true,800,false,619bf86c608beccf9c80562d
0,63c138a3338b2d7030b6468f,623c92332edc9650dbfd2659,true,800,false,619beb08608beccf9c805535
0,63c138a3338b2d7030b64691,623c95b52edc9650dbfd2686,true,800,false,619c9c93608beccf9c805751
0,63c138a3338b2d7030b64693,623c95b52edc9650dbfd2686,true,800,false,619c9c9c608beccf9c805755
0,63c138a3338b2d7030b64695,623c95e02edc9650dbfd26c1,true,800,false,621b016a89629798e136a201
0,63c138a3338b2d7030b64697,623c96122edc9650dbfd26e8,true,800,false,61e05a313c5be61d23aa2c95
0,63c138a3338b2d7030b64699,623c9eeb2edc9650dbfd2741,false,800,false,619c9df6608beccf9c80577d
0,63c138a3338b2d7030b6469b,623c9eeb2edc9650dbfd2741,true,800,false,619c9e07608beccf9c805781
0,63c138a3338b2d7030b6469d,623ca06c2edc9650dbfd2762,true,800,false,61f90e1d89629798e135ddd4
0,63c138a3338b2d7030b6469f,623cb0082edc9650dbfd287b,true,800,false,619c9c51608beccf9c80573d
0,63c138a3338b2d7030b646a1,623cb0082edc9650dbfd287b,true,800,false,619c9c58608beccf9c805741
0,63c138a4338b2d7030b646a3,623ccc402edc9650dbfd28c5,true,800,false,62037e2289629798e1361649
0,63c138a4338b2d7030b646a5,623ccc462edc9650dbfd28da,true,800,false,6203e4d889629798e1361b31
0,63c138a4338b2d7030b646a7,623ccc4a2edc9650dbfd28ef,true,800,false,621dec3f89629798e136b5bc
0,63c138a4338b2d7030b646a9,623ccc532edc9650dbfd2904,true,800,false,619bd972608beccf9c805501
0,63c138a4338b2d7030b646ab,623d91a02edc9650dbfd29c8,true,800,false,6230665f89629798e13711dd
0,63c138a4338b2d7030b646ad,623db53e2edc9650dbfd2a32,true,800,false,62347fcc2edc9650dbfd0101
0,63c138a4338b2d7030b646af,623dc1022edc9650dbfd2a60,true,800,false,619bd6d4608beccf9c80544c
0,63c138a4338b2d7030b646b1,623dc84e2edc9650dbfd2aa1,true,800,false,619bebd0608beccf9c805573
0,63c138a4338b2d7030b646b3,623dc9e42edc9650dbfd2ad2,true,800,false,61e969dcbca7bf839d4c263e
0,63c138a4338b2d7030b646b5,623dc9e82edc9650dbfd2ae7,true,800,false,619bf819608beccf9c80561f
0,63c138a4338b2d7030b646b7,623dc9e92edc9650dbfd2af4,true,800,false,619cd513608beccf9c805900
0,63c138a4338b2d7030b646b9,623dc9ea2edc9650dbfd2b01,true,,,619cd525608beccf9c805907
0,63c138a4338b2d7030b646bb,623dcb0e2edc9650dbfd2b26,true,800,false,619bec3e608beccf9c805598
0,63c138a5338b2d7030b646bd,623dcde32edc9650dbfd2b5f,true,800,false,623b355d2edc9650dbfd1ecf
0,63c138a5338b2d7030b646bf,623dd63d2edc9650dbfd2b89,true,800,false,61b0ef6ee7eac23895a182b4
0,63c138a5338b2d7030b646c1,623dd8cd2edc9650dbfd2bc4,true,800,false,61b4c63352138653eadae0ff
0,63c138a5338b2d7030b646c3,623ddcbd2edc9650dbfd2c06,true,800,false,61a8bcdbc260cb285e68ada2
0,63c138a5338b2d7030b646c5,623de9032edc9650dbfd2c78,true,800,false,6208e58e89629798e1363a54
0,63c138a5338b2d7030b646c7,623debd32edc9650dbfd2c91,true,800,false,619bf725608beccf9c8055e7
0,63c138a5338b2d7030b646c9,623dee592edc9650dbfd2cbe,true,,,619bf87b608beccf9c805634
0,63c138a5338b2d7030b646cb,623df64c2edc9650dbfd2ceb,true,,,6208e53f89629798e1363a41
0,63c138a5338b2d7030b646cd,623dfbb22edc9650dbfd2d29,true,800,false,619bd8da608beccf9c8054de
0,63c138a5338b2d7030b646cf,623dfe022edc9650dbfd2d62,true,800,false,619beb54608beccf9c805547
0,63c138a5338b2d7030b646d1,623ec5892edc9650dbfd2ec9,true,800,false,619bf90a608beccf9c80565e
0,63c138a5338b2d7030b646d3,623ec58e2edc9650dbfd2ede,true,800,false,619bf8de608beccf9c805650
0,63c138a6338b2d7030b646d5,623ec7dc2edc9650dbfd2f1d,true,800,false,619c9bd8608beccf9c805732
0,63c138a6338b2d7030b646d7,623ec7dc2edc9650dbfd2f1d,true,800,false,619c9be1608beccf9c805736
0,63c138a6338b2d7030b646d9,623eca5c2edc9650dbfd2f52,true,800,false,61df9cdf3c5be61d23aa276d
0,63c138a6338b2d7030b646db,623ecd332edc9650dbfd2f8a,true,800,false,619bd684608beccf9c805428
0,63c138a6338b2d7030b646dd,623ef57a2edc9650dbfd3044,true,800,false,61b87112538ed6e2bb414437
0,63c138a6338b2d7030b646df,623ef5942edc9650dbfd3065,true,800,false,61b87112538ed6e2bb414437
0,63c138a6338b2d7030b646e1,623ef6832edc9650dbfd30e1,true,800,false,61eeb5efbca7bf839d4c3ff1
0,63c138a6338b2d7030b646e3,623f00b92edc9650dbfd3128,true,800,false,6210dd8a89629798e1366fbb
0,63c138a6338b2d7030b646e5,623f00c72edc9650dbfd313d,true,,,6208e53f89629798e1363a41
0,63c138a6338b2d7030b646e7,623f1d292edc9650dbfd31a2,true,800,false,619cd4e6608beccf9c8058f2
0,63c138a6338b2d7030b646e9,623f2a9f2edc9650dbfd31d3,true,800,false,619bd80f608beccf9c8054ab
0,63c138a6338b2d7030b646eb,623f32fc2edc9650dbfd3209,true,800,false,619bf763608beccf9c8055f5
0,63c138a6338b2d7030b646ed,623f32ff2edc9650dbfd3216,true,800,false,619bf763608beccf9c8055f5
0,63c138a7338b2d7030b646ef,623f418e2edc9650dbfd328f,true,800,false,619beb98608beccf9c80555e
0,63c138a7338b2d7030b646f1,623f41922edc9650dbfd32a4,true,800,false,619bebba608beccf9c80556c
0,63c138a7338b2d7030b646f3,623f41a02edc9650dbfd32b9,true,800,false,619beb87608beccf9c805557
0,63c138a7338b2d7030b646f5,623f41aa2edc9650dbfd32ce,true,800,false,619bebe0608beccf9c80557a
0,63c138a7338b2d7030b646f7,623ff2b52edc9650dbfd34a6,true,800,false,619bd972608beccf9c805501
0,63c138a7338b2d7030b646f9,623ff3042edc9650dbfd34dc,true,800,false,619c9f30608beccf9c8057aa
0,63c138a7338b2d7030b646fb,623ff3122edc9650dbfd34f6,true,800,false,619c9f30608beccf9c8057aa
0,63c138a7338b2d7030b646fd,623ff3122edc9650dbfd34f6,true,,,619c9f39608beccf9c8057ae
0,63c138a7338b2d7030b646ff,62400f6c2edc9650dbfd3543,true,800,false,6224623f89629798e136d6f2
0,63c138a7338b2d7030b64701,624019532edc9650dbfd358c,true,800,false,619bf90a608beccf9c80565e
0,63c138a7338b2d7030b64703,624019d72edc9650dbfd35d1,true,800,false,619bd8da608beccf9c8054de
0,63c138a7338b2d7030b64705,62401b5f2edc9650dbfd362a,true,800,false,61b8d7f7538ed6e2bb41477d
0,63c138a7338b2d7030b64707,624024a72edc9650dbfd365b,true,,,619bd705608beccf9c805462
0,63c138a8338b2d7030b64709,624025d12edc9650dbfd3688,true,800,false,61eeb5efbca7bf839d4c3ff1
0,63c138a8338b2d7030b6470b,62402aaa2edc9650dbfd36cb,true,800,false,61f02641bca7bf839d4c4ba0
0,63c138a8338b2d7030b6470d,62402ae02edc9650dbfd36e0,true,800,false,620fd4f789629798e1366b43
0,63c138a8338b2d7030b6470f,62402aee2edc9650dbfd370e,true,800,false,61eeb5bfbca7bf839d4c3faa
0,63c138a8338b2d7030b64711,62402c072edc9650dbfd376c,true,800,false,619c9c51608beccf9c80573d
0,63c138a8338b2d7030b64713,62402c072edc9650dbfd376c,true,800,false,619c9c58608beccf9c805741
0,63c138a8338b2d7030b64715,6240358c2edc9650dbfd37b9,true,800,false,61c16540538ed6e2bb41641b
0,63c138a8338b2d7030b64717,624035922edc9650dbfd37ce,true,800,false,6210dd8a89629798e1366fbb
0,63c138a8338b2d7030b64719,624036d32edc9650dbfd380c,true,800,false,619bd89f608beccf9c8054cc
0,63c138a8338b2d7030b6471b,6240396b2edc9650dbfd3839,true,800,false,619bf8de608beccf9c805650
0,63c138a8338b2d7030b6471d,62403e0f2edc9650dbfd385e,true,800,false,6230665f89629798e13711dd
0,63c138a8338b2d7030b6471f,624051e52edc9650dbfd38e0,true,800,false,61a8bcdbc260cb285e68ada2
0,63c138a8338b2d7030b64721,624060172edc9650dbfd3925,true,800,false,621b016a89629798e136a201
0,63c138a9338b2d7030b64723,62406b4c2edc9650dbfd3985,true,800,false,619bf701608beccf9c8055d9
0,63c138a9338b2d7030b64725,62406fd12edc9650dbfd39d0,true,800,false,62347fcc2edc9650dbfd0101
0,63c138a9338b2d7030b64727,62407bab2edc9650dbfd3a4c,true,800,false,619bd7aa608beccf9c80548c
0,63c138a9338b2d7030b64729,6240a3232edc9650dbfd3ae3,true,800,false,619beb08608beccf9c805535
0,63c138a9338b2d7030b6472b,6240b8622edc9650dbfd3b3c,true,800,false,61b4c60952138653eadae0ed
0,63c138a9338b2d7030b6472d,6240b86f2edc9650dbfd3b66,true,800,false,619bd947608beccf9c8054f3
0,63c138a9338b2d7030b6472f,6240b8852edc9650dbfd3b7b,true,800,false,619c9f30608beccf9c8057aa
0,63c138a9338b2d7030b64731,6240b8852edc9650dbfd3b7b,true,,,619c9f39608beccf9c8057ae
0,63c138a9338b2d7030b64733,6240b88f2edc9650dbfd3ba1,true,800,false,621dec3f89629798e136b5bc
0,63c138a9338b2d7030b64735,6241701b2edc9650dbfd3dfe,true,800,false,619bf8b0608beccf9c805642
0,63c138a9338b2d7030b64737,624170202edc9650dbfd3e13,true,800,false,619bf8b0608beccf9c805642
0,63c138a9338b2d7030b64739,6241a6692edc9650dbfd3e4e,true,800,false,619bec4d608beccf9c80559f
0,63c138aa338b2d7030b6473b,6241bca82edc9650dbfd3e9f,true,800,false,619bd780608beccf9c805481
0,63c138aa338b2d7030b6473d,6241bcad2edc9650dbfd3eb4,true,800,false,619bd7aa608beccf9c80548c
0,63c138aa338b2d7030b6473f,6241bebc2edc9650dbfd3eec,true,800,false,619bf8f8608beccf9c805657
0,63c138aa338b2d7030b64741,6241bebf2edc9650dbfd3ef9,true,800,false,623974412edc9650dbfd1847
0,63c138aa338b2d7030b64743,6241c0342edc9650dbfd3f23,true,800,false,61eeb4f4bca7bf839d4c3f74
0,63c138aa338b2d7030b64745,6241cb5a2edc9650dbfd3f3c,true,800,false,619bebe0608beccf9c80557a
0,63c138aa338b2d7030b64747,6241cdce2edc9650dbfd3f85,true,800,false,61b4c63352138653eadae0ff
0,63c138aa338b2d7030b64749,6241cdfc2edc9650dbfd3fae,true,800,false,619beb54608beccf9c805547
0,63c138aa338b2d7030b6474b,6241d6f02edc9650dbfd3ff0,true,,,622f791f89629798e1370e5f
0,63c138aa338b2d7030b6474d,6241db532edc9650dbfd4021,true,,,619cd525608beccf9c805907
0,63c138aa338b2d7030b6474f,6241dd092edc9650dbfd4052,true,800,false,619beb98608beccf9c80555e
0,63c138aa338b2d7030b64751,6241dd9e2edc9650dbfd4083,true,800,false,619bd8c2608beccf9c8054d7
0,63c138aa338b2d7030b64753,6241ddb72edc9650dbfd40b1,true,800,false,619bd8c2608beccf9c8054d7
0,63c138ab338b2d7030b64755,6241ddc42edc9650dbfd40c6,true,800,false,619bd8c2608beccf9c8054d7
0,63c138ab338b2d7030b64757,6241e2c72edc9650dbfd4131,true,800,false,61c16602538ed6e2bb416426
0,63c138ab338b2d7030b64759,6241e2cb2edc9650dbfd4146,true,800,false,621c6c9f89629798e136a97a
0,63c138ab338b2d7030b6475b,6241e5d92edc9650dbfd4176,true,,,619cd4fe608beccf9c8058f9
0,63c138ab338b2d7030b6475d,6241f0572edc9650dbfd41e7,true,800,false,619bd972608beccf9c805501
0,63c138ab338b2d7030b6475f,6241f07f2edc9650dbfd41fc,true,800,false,62037e2289629798e1361649
0,63c138ab338b2d7030b64761,6241f0882edc9650dbfd4211,true,800,false,619c9f30608beccf9c8057aa
0,63c138ab338b2d7030b64763,6241f08f2edc9650dbfd4226,true,800,false,6203e4d889629798e1361b31
0,63c138ab338b2d7030b64765,6241f6db2edc9650dbfd4254,true,800,false,61f809ee89629798e135d536
0,63c138ab338b2d7030b64767,6241f6e52edc9650dbfd4269,true,800,false,6201e61989629798e1360cc5
0,63c138ab338b2d7030b64769,62429e462edc9650dbfd4502,true,800,false,619bf6ad608beccf9c8055cb
0,63c138ab338b2d7030b6476b,6242af2d2edc9650dbfd4579,true,800,false,619cd4d4608beccf9c8058eb
0,63c138ac338b2d7030b6476d,62430e3b2edc9650dbfd466a,true,800,false,619bebd0608beccf9c805573
0,63c138ac338b2d7030b6476f,624310632edc9650dbfd4693,true,800,false,619bf819608beccf9c80561f
0,63c138ac338b2d7030b64771,624310642edc9650dbfd46a0,true,800,false,61e969dcbca7bf839d4c263e
0,63c138ac338b2d7030b64773,624310682edc9650dbfd46ad,true,800,false,619cd513608beccf9c805900
0,63c138ac338b2d7030b64775,62431d2f2edc9650dbfd47a0,true,800,false,624319f12edc9650dbfd46f6
0,63c138ac338b2d7030b64777,62431d9c2edc9650dbfd47d8,true,800,false,624319d52edc9650dbfd46ed
0,63c138ac338b2d7030b64779,62431f452edc9650dbfd4823,true,800,false,620bc8c989629798e1364e55
0,63c138ac338b2d7030b6477b,62431fd52edc9650dbfd483c,true,800,false,619beb87608beccf9c805557
0,63c138ac338b2d7030b6477d,624321132edc9650dbfd48a3,true,800,false,61ae1e3ede8e61d3fc6f9996
0,63c138ac338b2d7030b6477f,624327112edc9650dbfd48c6,true,,,622f791f89629798e1370e5f
0,63c138ac338b2d7030b64781,62432d9c2edc9650dbfd48f3,true,800,false,61af99654f4e4a0f2645328c
0,63c138ac338b2d7030b64783,62432dbc2edc9650dbfd4924,true,800,false,61b87112538ed6e2bb414437
0,63c138ac338b2d7030b64785,62432eea2edc9650dbfd4967,true,800,false,619bd684608beccf9c805428
0,63c138ad338b2d7030b64787,62432ef32edc9650dbfd497c,true,,,61e969febca7bf839d4c2647
0,63c138ad338b2d7030b64789,62432f842edc9650dbfd4995,true,800,false,61e982f7bca7bf839d4c28c0
0,63c138ad338b2d7030b6478b,624338412edc9650dbfd4a00,true,800,false,61f90e1d89629798e135ddd4
0,63c138ad338b2d7030b6478d,624339e12edc9650dbfd4a2d,true,800,false,61e05a313c5be61d23aa2c95
0,63c138ad338b2d7030b6478f,624339ea2edc9650dbfd4a42,true,800,false,61c166e2538ed6e2bb41643c
0,63c138ad338b2d7030b64791,62433d6a2edc9650dbfd4b8c,true,800,false,61eeb5bfbca7bf839d4c3faa
0,63c138ad338b2d7030b64793,62433d6f2edc9650dbfd4ba1,true,800,false,620fd4f789629798e1366b43
0,63c138ad338b2d7030b64795,624382222edc9650dbfd4db9,true,,,619b8628608beccf9c8052b3
0,63c138ad338b2d7030b64797,6243823d2edc9650dbfd4de7,true,,,619b8628608beccf9c8052b3
0,63c138ad338b2d7030b64799,6243825a2edc9650dbfd4dfc,true,800,false,61fc0d9589629798e135f3ca
0,63c138ad338b2d7030b6479b,62440d162edc9650dbfd4ef6,true,800,false,62431a5e2edc9650dbfd46ff
0,63c138ad338b2d7030b6479d,62440e182edc9650dbfd4f23,true,800,false,619cd4d4608beccf9c8058eb
0,63c138ad338b2d7030b6479f,624464a89cc0f895619e8c7d,true,800,false,619bf763608beccf9c8055f5
0,63c138ae338b2d7030b647a1,62446e9d9cc0f895619e8cd8,true,800,false,62037e3889629798e1361660
0,63c138ae338b2d7030b647a3,6244707f9cc0f895619e8d02,true,800,false,61b0ef6ee7eac23895a182b4
0,63c138ae338b2d7030b647a5,624470839cc0f895619e8d17,true,800,false,623974412edc9650dbfd1847
0,63c138ae338b2d7030b647a7,624470c99cc0f895619e8d48,true,800,false,61b8d7f7538ed6e2bb41477d
0,63c138ae338b2d7030b647a9,624471939cc0f895619e8d75,true,800,false,61a65a5fc260cb285e68a751
0,63c138ae338b2d7030b647ab,624471939cc0f895619e8d75,true,800,false,61a65a55c260cb285e68a74d
0,63c138ae338b2d7030b647ad,624471b79cc0f895619e8dab,true,800,false,61f181a5bca7bf839d4c548f
0,63c138ae338b2d7030b647af,6244727e9cc0f895619e8df2,true,800,false,623b355d2edc9650dbfd1ecf
0,63c138ae338b2d7030b647b1,62447c7f9cc0f895619e8e64,true,800,false,61f90e4089629798e135dddd
0,63c138ae338b2d7030b647b3,62447f7f9cc0f895619e8eb7,true,800,false,619cd4e6608beccf9c8058f2
